x-axis,1
second,Volt
-12.26563E-09,+9.35612238573E-03
-12.18750E-09,+9.35612238573E-03
-12.10938E-09,+9.28074550211E-03
-12.03125E-09,+9.20536861850E-03
-11.95313E-09,+9.12999173488E-03
-11.87500E-09,+8.97923796765E-03
-11.79688E-09,+8.82848420042E-03
-11.71875E-09,+8.67773043319E-03
-11.64063E-09,+8.52697666596E-03
-11.56250E-09,+8.37622289873E-03
-11.48438E-09,+8.07471536427E-03
-11.40625E-09,+7.84858471343E-03
-11.32813E-09,+7.62245406258E-03
-11.25000E-09,+7.39632341174E-03
-11.17188E-09,+7.09481587728E-03
-11.09375E-09,+6.79330834282E-03
-11.01563E-09,+6.49180080836E-03
-10.93750E-09,+6.26567015752E-03
-10.85938E-09,+5.88878573944E-03
-10.78125E-09,+5.58727820498E-03
-10.70313E-09,+5.28577067053E-03
-10.62500E-09,+5.05964001968E-03
-10.54688E-09,+4.75813248522E-03
-10.46875E-09,+4.38124806715E-03
-10.39063E-09,+4.07974053269E-03
-10.31250E-09,+3.85360988184E-03
-10.23438E-09,+3.55210234738E-03
-10.15625E-09,+3.25059481293E-03
-10.07813E-09,+3.02446416208E-03
-10.00000E-09,+2.79833351124E-03
-9.92188E-09,+2.57220286039E-03
-9.84375E-09,+2.34607220955E-03
-9.76563E-09,+2.11994155870E-03
-9.68750E-09,+1.96918779147E-03
-9.60938E-09,+1.74305714063E-03
-9.53125E-09,+1.59230337340E-03
-9.45313E-09,+1.36617272256E-03
-9.37500E-09,+1.21541895533E-03
-9.29688E-09,+1.06466518810E-03
-9.21875E-09,+913.91142087E-06
-9.14063E-09,+687.78077002E-06
-9.06250E-09,+612.40388641E-06
-8.98438E-09,+386.27323556E-06
-8.90625E-09,+235.51946833E-06
-8.82813E-09,+9.38881749E-06
-8.75000E-09,-141.36494974E-06
-8.67188E-09,-367.49560059E-06
-8.59375E-09,-593.62625143E-06
-8.51563E-09,-819.75690227E-06
-8.43750E-09,-970.51066950E-06
-8.35938E-09,-1.27201820396E-03
-8.28125E-09,-1.49814885481E-03
-8.20313E-09,-1.79965638927E-03
-8.12500E-09,-2.02578704011E-03
-8.04688E-09,-2.32729457457E-03
-7.96875E-09,-2.62880210903E-03
-7.89063E-09,-2.93030964349E-03
-7.81250E-09,-3.15644029433E-03
-7.73438E-09,-3.45794782879E-03
-7.65625E-09,-3.75945536325E-03
-7.57813E-09,-4.13633978133E-03
-7.50000E-09,-4.36247043217E-03
-7.42188E-09,-4.66397796663E-03
-7.34375E-09,-4.96548550109E-03
-7.26563E-09,-5.26699303555E-03
-7.18750E-09,-5.49312368639E-03
-7.10938E-09,-5.79463122085E-03
-7.03125E-09,-6.09613875531E-03
-6.95313E-09,-6.39764628977E-03
-6.87500E-09,-6.62377694061E-03
-6.79688E-09,-6.92528447507E-03
-6.71875E-09,-7.15141512592E-03
-6.64063E-09,-7.37754577676E-03
-6.56250E-09,-7.60367642761E-03
-6.48438E-09,-7.90518396207E-03
-6.40625E-09,-8.13131461291E-03
-6.32813E-09,-8.35744526375E-03
-6.25000E-09,-8.50819903098E-03
-6.17188E-09,-8.73432968183E-03
-6.09375E-09,-8.88508344906E-03
-6.01563E-09,-9.11121409990E-03
-5.93750E-09,-9.18659098352E-03
-5.85938E-09,-9.33734475075E-03
-5.78125E-09,-9.48809851798E-03
-5.70313E-09,-9.56347540159E-03
-5.62500E-09,-9.63885228521E-03
-5.54688E-09,-9.78960605244E-03
-5.46875E-09,-9.78960605244E-03
-5.39063E-09,-9.78960605244E-03
-5.31250E-09,-9.78960605244E-03
-5.23438E-09,-9.78960605244E-03
-5.15625E-09,-9.78960605244E-03
-5.07813E-09,-9.78960605244E-03
-5.00000E-09,-9.71894022405E-03
-4.92188E-09,-9.56818645682E-03
-4.84375E-09,-9.41743268959E-03
-4.76563E-09,-9.26667892236E-03
-4.68750E-09,-9.19130203874E-03
-4.60938E-09,-8.96517138790E-03
-4.53125E-09,-8.81441762067E-03
-4.45313E-09,-8.58828696983E-03
-4.37500E-09,-8.43753320260E-03
-4.29688E-09,-8.21140255175E-03
-4.21875E-09,-7.98527190091E-03
-4.14063E-09,-7.75914125006E-03
-4.06250E-09,-7.60838748283E-03
-3.98438E-09,-7.30687994837E-03
-3.90625E-09,-7.15612618114E-03
-3.82813E-09,-6.92999553030E-03
-3.75000E-09,-6.77924176307E-03
-3.67188E-09,-6.55311111223E-03
-3.59375E-09,-6.40235734500E-03
-3.51563E-09,-6.17622669415E-03
-3.43750E-09,-6.10084981054E-03
-3.35938E-09,-5.95009604331E-03
-3.28125E-09,-5.79934227608E-03
-3.20313E-09,-5.64858850885E-03
-3.12500E-09,-5.49783474162E-03
-3.04688E-09,-5.34708097439E-03
-2.96875E-09,-5.27170409077E-03
-2.89063E-09,-5.19632720716E-03
-2.81250E-09,-5.12095032354E-03
-2.73438E-09,-4.97019655631E-03
-2.65625E-09,-4.89481967270E-03
-2.57813E-09,-4.74406590547E-03
-2.50000E-09,-4.66868902186E-03
-2.42188E-09,-4.51793525463E-03
-2.34375E-09,-4.44255837101E-03
-2.26563E-09,-4.29180460378E-03
-2.18750E-09,-4.21642772017E-03
-2.10938E-09,-4.06567395294E-03
-2.03125E-09,-3.91492018571E-03
-1.95313E-09,-3.76416641848E-03
-1.87500E-09,-3.61341265125E-03
-1.79688E-09,-3.46265888402E-03
-1.71875E-09,-3.31190511679E-03
-1.64063E-09,-3.08577446594E-03
-1.56250E-09,-2.93502069871E-03
-1.48438E-09,-2.63351316426E-03
-1.40625E-09,-2.40738251341E-03
-1.32813E-09,-2.18125186257E-03
-1.25000E-09,-1.95512121172E-03
-1.17188E-09,-1.72899056088E-03
-1.09375E-09,-1.42748302642E-03
-1.01563E-09,-1.12597549196E-03
-937.50E-12,-824.46795750E-06
-859.38E-12,-522.96042304E-06
-781.25E-12,-221.45288858E-06
-703.13E-12,+155.43152949E-06
-625.00E-12,+532.31594757E-06
-546.88E-12,+833.82348203E-06
-468.75E-12,+1.21070790010E-03
-390.63E-12,+1.58759231817E-03
-312.50E-12,+1.96447673625E-03
-234.38E-12,+2.41673803794E-03
-156.25E-12,+2.79362245601E-03
-78.13E-12,+3.17050687408E-03
-0.0E+00,+3.62276817577E-03
+78.12E-12,+3.99965259385E-03
+156.25E-12,+4.37653701192E-03
+234.37E-12,+4.82879831361E-03
+312.50E-12,+5.20568273168E-03
+390.62E-12,+5.58256714976E-03
+468.75E-12,+5.95945156783E-03
+546.87E-12,+6.33633598591E-03
+625.00E-12,+6.71322040398E-03
+703.12E-12,+7.01472793844E-03
+781.25E-12,+7.39161235651E-03
+859.37E-12,+7.69311989097E-03
+937.50E-12,+7.91925054182E-03
+1.01562E-09,+8.22075807628E-03
+1.09375E-09,+8.52226561074E-03
+1.17187E-09,+8.74839626158E-03
+1.25000E-09,+8.89915002881E-03
+1.32812E-09,+9.12528067965E-03
+1.40625E-09,+9.27603444688E-03
+1.48437E-09,+9.42678821411E-03
+1.56250E-09,+9.50216509773E-03
+1.64062E-09,+9.57754198134E-03
+1.71875E-09,+9.65291886496E-03
+1.79687E-09,+9.65762992018E-03
+1.87500E-09,+9.65762992018E-03
+1.95312E-09,+9.58225303657E-03
+2.03125E-09,+9.58225303657E-03
+2.10937E-09,+9.50687615295E-03
+2.18750E-09,+9.43149926934E-03
+2.26562E-09,+9.20536861850E-03
+2.34375E-09,+9.05461485127E-03
+2.42187E-09,+8.82848420042E-03
+2.50000E-09,+8.67773043319E-03
+2.57812E-09,+8.45159978235E-03
+2.65625E-09,+8.15009224789E-03
+2.73437E-09,+7.84858471343E-03
+2.81250E-09,+7.62245406258E-03
+2.89062E-09,+7.24556964451E-03
+2.96875E-09,+6.94406211005E-03
+3.04687E-09,+6.64255457559E-03
+3.12500E-09,+6.34104704113E-03
+3.20312E-09,+5.96416262306E-03
+3.28125E-09,+5.58727820498E-03
+3.35937E-09,+5.28577067053E-03
+3.43750E-09,+4.98426313607E-03
+3.51562E-09,+4.60737871799E-03
+3.59375E-09,+4.30587118353E-03
+3.67187E-09,+3.92898676546E-03
+3.75000E-09,+3.62747923100E-03
+3.82812E-09,+3.32597169654E-03
+3.90625E-09,+3.02446416208E-03
+3.98437E-09,+2.72295662762E-03
+4.06250E-09,+2.42144909316E-03
+4.14062E-09,+2.11994155870E-03
+4.21875E-09,+1.81843402424E-03
+4.29687E-09,+1.59230337340E-03
+4.37500E-09,+1.36617272256E-03
+4.45312E-09,+1.06466518810E-03
+4.53125E-09,+838.53453725E-06
+4.60937E-09,+612.40388641E-06
+4.68750E-09,+386.27323556E-06
+4.76562E-09,+84.76570110E-06
+4.84375E-09,-65.98806613E-06
+4.92187E-09,-292.11871697E-06
+5.00000E-09,-442.87248420E-06
+5.07812E-09,-669.00313504E-06
+5.15625E-09,-895.13378589E-06
+5.23437E-09,-1.12126443673E-03
+5.31250E-09,-1.27201820396E-03
+5.39062E-09,-1.42277197119E-03
+5.46875E-09,-1.57352573842E-03
+5.54687E-09,-1.79965638927E-03
+5.62500E-09,-1.95041015650E-03
+5.70312E-09,-2.17654080734E-03
+5.78125E-09,-2.32729457457E-03
+5.85937E-09,-2.47804834180E-03
+5.93750E-09,-2.62880210903E-03
+6.01562E-09,-2.77955587626E-03
+6.09375E-09,-2.93030964349E-03
+6.17187E-09,-3.15644029433E-03
+6.25000E-09,-3.30719406156E-03
+6.32812E-09,-3.53332471241E-03
+6.40625E-09,-3.68407847964E-03
+6.48437E-09,-3.91020913048E-03
+6.56250E-09,-4.06096289771E-03
+6.64062E-09,-4.28709354856E-03
+6.71875E-09,-4.51322419940E-03
+6.79687E-09,-4.73935485024E-03
+6.87500E-09,-4.96548550109E-03
+6.95312E-09,-5.19161615193E-03
+7.03125E-09,-5.41774680278E-03
+7.10937E-09,-5.64387745362E-03
+7.18750E-09,-5.87000810447E-03
+7.26562E-09,-6.17151563893E-03
+7.34375E-09,-6.47302317338E-03
+7.42187E-09,-6.77453070784E-03
+7.50000E-09,-7.00066135869E-03
+7.57812E-09,-7.30216889315E-03
+7.65625E-09,-7.60367642761E-03
+7.73437E-09,-7.82980707845E-03
+7.81250E-09,-8.05593772930E-03
+7.89062E-09,-8.35744526375E-03
+7.96875E-09,-8.58357591460E-03
+8.04687E-09,-8.80970656544E-03
+8.12500E-09,-8.96046033267E-03
+8.20312E-09,-9.18659098352E-03
+8.28125E-09,-9.33734475075E-03
+8.35937E-09,-9.48809851798E-03
+8.43750E-09,-9.56347540159E-03
+8.51562E-09,-9.71422916882E-03
+8.59375E-09,-9.78960605244E-03
+8.67187E-09,-9.78960605244E-03
+8.75000E-09,-9.86498293605E-03
+8.82812E-09,-9.86498293605E-03
+8.90625E-09,-9.86498293605E-03
+8.98437E-09,-9.79431710766E-03
+9.06250E-09,-9.78960605244E-03
+9.14062E-09,-9.71894022405E-03
+9.21875E-09,-9.64356334043E-03
+9.29687E-09,-9.56818645682E-03
+9.37500E-09,-9.41743268959E-03
+9.45312E-09,-9.26667892236E-03
+9.53125E-09,-9.19130203874E-03
+9.60937E-09,-9.04054827151E-03
+9.68750E-09,-8.96517138790E-03
+9.76562E-09,-8.81441762067E-03
+9.84375E-09,-8.66366385344E-03
+9.92187E-09,-8.43753320260E-03
+10.00000E-09,-8.28677943537E-03
+10.07812E-09,-8.13602566814E-03
+10.15625E-09,-7.98527190091E-03
+10.23437E-09,-7.83451813368E-03
+10.31250E-09,-7.68376436645E-03
+10.39062E-09,-7.53301059922E-03
+10.46875E-09,-7.38225683199E-03
+10.54687E-09,-7.15612618114E-03
+10.62500E-09,-7.00537241391E-03
+10.70312E-09,-6.85461864668E-03
+10.78125E-09,-6.70386487946E-03
+10.85937E-09,-6.47773422861E-03
+10.93750E-09,-6.40235734500E-03
+11.01562E-09,-6.25160357777E-03
+11.09375E-09,-6.10084981054E-03
+11.17187E-09,-5.95009604331E-03
+11.25000E-09,-5.79934227608E-03
+11.32812E-09,-5.64858850885E-03
+11.40625E-09,-5.49783474162E-03
+11.48437E-09,-5.34708097439E-03
+11.56250E-09,-5.27170409077E-03
+11.64062E-09,-5.12095032354E-03
+11.71875E-09,-5.04557343993E-03
+11.79687E-09,-4.97019655631E-03
+11.87500E-09,-4.81944278908E-03
+11.95312E-09,-4.66868902186E-03
+12.03125E-09,-4.59331213824E-03
+12.10937E-09,-4.51793525463E-03
+12.18750E-09,-4.44255837101E-03
+12.26562E-09,-4.29180460378E-03
+12.34375E-09,-4.21642772017E-03
+12.42187E-09,-4.06567395294E-03
+12.50000E-09,-3.91492018571E-03
+12.57812E-09,-3.76416641848E-03
+12.65625E-09,-3.61341265125E-03
+12.73437E-09,-3.46265888402E-03
+12.81250E-09,-3.31190511679E-03
+12.89062E-09,-3.08577446594E-03
+12.96875E-09,-2.85964381510E-03
+13.04687E-09,-2.63351316426E-03
+13.12500E-09,-2.40738251341E-03
+13.20312E-09,-2.18125186257E-03
+13.28125E-09,-1.87974432811E-03
+13.35937E-09,-1.57823679365E-03
+13.43750E-09,-1.35210614280E-03
+13.51562E-09,-975.22172473E-06
+13.59375E-09,-598.33730666E-06
+13.67187E-09,-221.45288858E-06
+13.75000E-09,+155.43152949E-06
+13.82812E-09,+607.69283118E-06
+13.90625E-09,+1.05995413287E-03
+13.98437E-09,+1.51221543456E-03
+14.06250E-09,+1.88909985263E-03
+14.14062E-09,+2.41673803794E-03
+14.21875E-09,+2.86899933963E-03
+14.29687E-09,+3.32126064131E-03
+14.37500E-09,+3.84889882662E-03
+14.45312E-09,+4.37653701192E-03
+14.53125E-09,+4.82879831361E-03
+14.60937E-09,+5.28105961530E-03
+14.68750E-09,+5.65794403337E-03
+14.76562E-09,+6.11020533506E-03
+14.84375E-09,+6.56246663675E-03
+14.92187E-09,+6.93935105483E-03
+15.00000E-09,+7.31623547290E-03
+15.07812E-09,+7.69311989097E-03
+15.15625E-09,+7.99462742543E-03
+15.23437E-09,+8.29613495989E-03
+15.31250E-09,+8.52226561074E-03
+15.39062E-09,+8.82377314520E-03
+15.46875E-09,+8.97452691243E-03
+15.54687E-09,+9.20065756327E-03
+15.62500E-09,+9.35141133050E-03
+15.70312E-09,+9.50216509773E-03
+15.78125E-09,+9.57754198134E-03
+15.85937E-09,+9.65291886496E-03
+15.93750E-09,+9.65762992018E-03
+16.01562E-09,+9.72829574857E-03
+16.09375E-09,+9.65762992018E-03
+16.17187E-09,+9.65762992018E-03
+16.25000E-09,+9.58225303657E-03
+16.32812E-09,+9.50687615295E-03
+16.40625E-09,+9.43149926934E-03
+16.48437E-09,+9.28074550211E-03
+16.56250E-09,+9.20536861850E-03
+16.64062E-09,+9.05461485127E-03
+16.71875E-09,+8.90386108404E-03
+16.79687E-09,+8.67773043319E-03
+16.87500E-09,+8.45159978235E-03
+16.95312E-09,+8.22546913150E-03
+17.03125E-09,+7.99933848066E-03
+17.10937E-09,+7.77320782981E-03
+17.18750E-09,+7.54707717897E-03
+17.26562E-09,+7.24556964451E-03
+17.34375E-09,+6.94406211005E-03
+17.42187E-09,+6.64255457559E-03
+17.50000E-09,+6.34104704113E-03
+17.57812E-09,+6.03953950667E-03
+17.65625E-09,+5.66265508860E-03
+17.73437E-09,+5.36114755414E-03
+17.81250E-09,+5.05964001968E-03
+17.89062E-09,+4.68275560161E-03
+17.96875E-09,+4.38124806715E-03
+18.04687E-09,+4.00436364907E-03
+18.12500E-09,+3.70285611461E-03
+18.20312E-09,+3.40134858016E-03
+18.28125E-09,+3.02446416208E-03
+18.35937E-09,+2.72295662762E-03
+18.43750E-09,+2.49682597678E-03
+18.51562E-09,+2.19531844232E-03
+18.59375E-09,+1.89381090786E-03
+18.67187E-09,+1.66768025701E-03
+18.75000E-09,+1.44154960617E-03
+18.82812E-09,+1.21541895533E-03
+18.90625E-09,+989.28830448E-06
+18.98437E-09,+763.15765364E-06
+19.06250E-09,+612.40388641E-06
+19.14062E-09,+310.89635195E-06
+19.21875E-09,+160.14258472E-06
+19.29687E-09,+9.38881749E-06
+19.37500E-09,-141.36494974E-06
+19.45312E-09,-367.49560059E-06
+19.53125E-09,-518.24936781E-06
+19.60937E-09,-744.38001866E-06
+19.68750E-09,-895.13378589E-06
+19.76562E-09,-1.12126443673E-03
+19.84375E-09,-1.27201820396E-03
+19.92187E-09,-1.49814885481E-03
+20.00000E-09,-1.64890262204E-03
+20.07812E-09,-1.87503327288E-03
+20.15625E-09,-2.10116392373E-03
+20.23437E-09,-2.32729457457E-03
+20.31250E-09,-2.55342522541E-03
+20.39062E-09,-2.85493275987E-03
+20.46875E-09,-3.08106341072E-03
+20.54687E-09,-3.30719406156E-03
+20.62500E-09,-3.53332471241E-03
+20.70312E-09,-3.83483224687E-03
+20.78125E-09,-4.06096289771E-03
+20.85937E-09,-4.36247043217E-03
+20.93750E-09,-4.58860108301E-03
+21.01562E-09,-4.89010861747E-03
+21.09375E-09,-5.19161615193E-03
+21.17187E-09,-5.49312368639E-03
+21.25000E-09,-5.71925433724E-03
+21.32812E-09,-6.02076187170E-03
+21.40625E-09,-6.24689252254E-03
+21.48437E-09,-6.54840005700E-03
+21.56250E-09,-6.77453070784E-03
+21.64062E-09,-7.07603824230E-03
+21.71875E-09,-7.37754577676E-03
+21.79687E-09,-7.60367642761E-03
+21.87500E-09,-7.82980707845E-03
+21.95312E-09,-8.13131461291E-03
+22.03125E-09,-8.35744526375E-03
+22.10937E-09,-8.58357591460E-03
+22.18750E-09,-8.73432968183E-03
+22.26562E-09,-9.03583721629E-03
+22.34375E-09,-9.18659098352E-03
+22.42187E-09,-9.41272163436E-03
+22.50000E-09,-9.56347540159E-03
+22.57812E-09,-9.71422916882E-03
+22.65625E-09,-9.78960605244E-03
+22.73437E-09,-9.86498293605E-03
+22.81250E-09,-9.94035981967E-03
+22.89062E-09,-10.01573670328E-03
+22.96875E-09,-10.09111358690E-03
+23.04687E-09,-10.09111358690E-03
+23.12500E-09,-10.09111358690E-03
+23.20312E-09,-10.02044775851E-03
+23.28125E-09,-10.01573670328E-03
+23.35937E-09,-9.94507087489E-03
+23.43750E-09,-9.86969399128E-03
+23.51562E-09,-9.71894022405E-03
+23.59375E-09,-9.56818645682E-03
+23.67187E-09,-9.41743268959E-03
+23.75000E-09,-9.26667892236E-03
+23.82812E-09,-9.11592515513E-03
+23.90625E-09,-8.96517138790E-03
+23.98437E-09,-8.73904073705E-03
+24.06250E-09,-8.51291008621E-03
+24.14062E-09,-8.28677943537E-03
+24.21875E-09,-8.13602566814E-03
+24.29687E-09,-7.90989501729E-03
+24.37500E-09,-7.68376436645E-03
+24.45312E-09,-7.45763371560E-03
+24.53125E-09,-7.30687994837E-03
+24.60937E-09,-7.08074929753E-03
+24.68750E-09,-6.85461864668E-03
+24.76562E-09,-6.62848799584E-03
+24.84375E-09,-6.47773422861E-03
+24.92187E-09,-6.32698046138E-03
